nome,data,alta,baixa,abertura,fechamento,volume,capitalizacao_de_mercado,valorizacao,ano,dia_semana,retorno_acumulado,mudanca_preco
Bitcoin,2013-05-14,119.8000030517578,110.25,117.9800033569336,111.5,0,1243874488,-6.480003356933594,2013,Terça-feira,-0.22858720645383254,-0.05492459037595687
Bitcoin,2013-05-15,115.80999755859376,103.5,111.4000015258789,114.22000122070312,0,1274623812,2.8199996948242188,2013,Quarta-feira,-0.20976887694610535,0.024394629782090727
Bitcoin,2013-05-16,118.76000213623048,112.1999969482422,114.22000122070312,118.76000213623048,0,1325726787,4.540000915527358,2013,Quinta-feira,-0.1783588788389384,0.03974786260731067
Bitcoin,2013-05-17,125.3000030517578,116.5709991455078,118.20999908447266,123.01499938964844,0,1373723882,4.805000305175781,2013,Sexta-feira,-0.1489206786793831,0.03582853803368091
Bitcoin,2013-05-18,125.25,122.3000030517578,123.5,123.4980010986328,0,1379574546,-0.001998901367201711,2013,Sábado,-0.14557903116713916,0.003926364357036416
Bitcoin,2013-05-19,124.5,119.5709991455078,123.21099853515624,121.98999786376952,0,1363204703,-1.2210006713867188,2013,Domingo,-0.1560121521364893,-0.012210750145331462
Bitcoin,2013-05-20,123.62100219726562,120.12000274658205,122.5,122.0,0,1363709900,-0.5,2013,Segunda-feira,-0.1559429523530724,8.199144524656532e-05
Bitcoin,2013-05-21,123.0,121.20999908447266,122.0199966430664,122.87999725341795,0,1374013440,0.8600006103515483,2013,Terça-feira,-0.14985469101161858,0.0072130922411308696
Bitcoin,2013-05-22,124.0009994506836,122.0,122.88999938964844,123.88899993896484,0,1385778993,0.9990005493164062,2013,Quarta-feira,-0.14287390553759785,0.008211285059406492
Bitcoin,2013-05-23,126.93399810791016,123.0999984741211,123.8000030517578,126.6999969482422,0,1417769832,2.8999938964844034,2013,Quinta-feira,-0.12342602163108155,0.02268964162001641
Bitcoin,2013-05-24,133.85000610351562,125.71900177001952,126.3000030517578,133.1999969482422,0,1491070770,6.899993896484389,2013,Sexta-feira,-0.07845576909251584,0.05130229010704146
Bitcoin,2013-05-25,133.218994140625,128.89999389648438,133.10000610351562,131.97999572753906,0,1477958233,-1.1200103759765625,2013,Sábado,-0.08689634801442016,-0.009159168533443562
Bitcoin,2013-05-26,136.0,130.61500549316406,131.98599243164062,133.47999572753906,0,1495293015,1.4940032958984375,2013,Domingo,-0.07651859742859728,0.011365358755554222
Bitcoin,2013-05-27,135.46499633789062,124.6999969482422,133.5,129.7449951171875,0,1454029510,-3.7550048828125,2013,Segunda-feira,-0.10235920061001377,-0.02798172557613421
Bitcoin,2013-05-28,130.5800018310547,125.5999984741211,129.77000427246094,129.0,0,1446189975,-0.7700042724609375,2013,Terça-feira,-0.10751344961923229,-0.005741995030441149
Bitcoin,2013-05-29,132.58999633789062,127.66200256347656,129.0,132.3000030517578,0,1483734578,3.3000030517578125,2013,Quarta-feira,-0.08468237721683433,0.025581419005874517
Bitcoin,2013-05-30,132.25,127.0,132.25,128.7989959716797,0,1445053941,-3.4510040283203125,2013,Quinta-feira,-0.10890409606766821,-0.02646263793893089
Bitcoin,2013-05-31,129.89999389648438,126.4000015258789,128.7989959716797,129.0,0,1447870200,0.2010040283203125,2013,Sexta-feira,-0.10751344961923229,0.0015606024472776259
Bitcoin,2013-06-01,129.77999877929688,127.1989974975586,128.81500244140625,129.3000030517578,0,1451916165,0.4850006103515625,2013,Sábado,-0.1054378783884801,0.002325605052386104
Bitcoin,2013-06-02,129.39999389648438,115.0500030517578,129.3000030517578,122.29199981689452,0,1373837500,-7.0080032348632955,2013,Domingo,-0.15392275150584755,-0.05419955970192858
Bitcoin,2013-06-03,122.5,116.0,122.5,122.22200012207033,0,1373708058,-0.2779998779296733,2013,Segunda-feira,-0.154407044421827,-0.0005723979894760589
Bitcoin,2013-06-04,123.83999633789062,119.0999984741211,120.73699951171876,121.41999816894533,0,1365337545,0.6829986572265625,2013,Terça-feira,-0.15995569524774306,-0.006561846086007406
Bitcoin,2013-06-05,123.46900177001952,119.89900207519533,121.4000015258789,121.6500015258789,0,1368486469,0.25,2013,Quarta-feira,-0.1583644169329706,0.0018942790347726834
Bitcoin,2013-06-06,123.0999984741211,117.25,121.9000015258789,118.0,0,1327960200,-3.9000015258789062,2013,Quinta-feira,-0.18361695391526675,-0.030004122318916915
Bitcoin,2013-06-07,119.0,106.41999816894533,118.97000122070312,111.5,0,1255258638,-7.470001220703125,2013,Sexta-feira,-0.22858720645383254,-0.05508474576271183
Bitcoin,2013-06-08,111.41500091552734,107.3000030517578,111.0,108.3000030517578,0,1219717920,-2.6999969482422017,2013,Sábado,-0.2507263865900005,-0.02869952419948163
Bitcoin,2013-06-09,108.98999786376952,88.5,107.89199829101562,100.0,0,1126642500,-7.891998291015625,2013,Domingo,-0.3081499609451413,-0.07663899185479373
Bitcoin,2013-06-10,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,0,1198638945,5.913002014160156,2013,Segunda-feira,-0.2642174940219516,0.06349998474121099
Bitcoin,2013-06-11,109.5999984741211,104.0,106.3499984741211,108.9000015258789,0,1227874725,2.5500030517578125,2013,Terça-feira,-0.24657529691246508,0.023977462043671904
Bitcoin,2013-06-12,111.78700256347656,106.73400115966795,109.0,108.1500015258789,0,1219969852,-0.8499984741210938,2013,Quarta-feira,-0.2517641722053765,-0.006887052245098224
Bitcoin,2013-06-13,110.3000030517578,100.52999877929688,108.7760009765625,104.0,0,1173637400,-4.7760009765625,2013,Quinta-feira,-0.28047595938294695,-0.03837264417315667
Bitcoin,2013-06-14,104.6999969482422,98.0,103.9489974975586,99.97889709472656,0,1128709292,-3.9701004028320312,2013,Sexta-feira,-0.3082959614035173,-0.03866445101224458
Bitcoin,2013-06-15,103.6999969482422,98.0,100.0,99.98809814453124,0,1129245604,-0.01190185546876421,2013,Sábado,-0.3082323039368502,9.202991903345392e-05
Bitcoin,2013-06-16,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,0,1124306272,-0.29000091552731533,2013,Domingo,-0.31154001135699866,-0.004781529173699006
Bitcoin,2013-06-17,102.20999908447266,99.0,99.9000015258789,101.6999969482422,0,1149418485,1.7999954223632955,2013,Segunda-feira,-0.2963885313947962,0.02200778580040219
Bitcoin,2013-06-18,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,0,1214216070,5.4500045776367045,2013,Terça-feira,-0.25695304749828796,0.05604724433312991
Bitcoin,2013-06-19,110.2249984741211,105.75499725341795,107.0500030517578,108.25,0,1224193838,1.1999969482422017,2013,Quarta-feira,-0.25107233272311547,0.007914324600044598
Bitcoin,2013-06-20,114.3000030517578,107.5,108.2509994506836,110.1500015258789,0,1246104920,1.8990020751953125,2013,Quinta-feira,-0.23792717142427933,0.01755197714437795
Bitcoin,2013-06-21,114.98999786376952,107.68499755859376,111.29000091552734,109.5,0,1239214238,-1.7900009155273438,2013,Sexta-feira,-0.24242420723492972,-0.005901057801857568
Bitcoin,2013-06-22,109.95600128173828,107.51399993896484,109.5,108.3000030517578,0,1226110328,-1.1999969482422017,2013,Sábado,-0.2507263865900005,-0.010958876239654858
Bitcoin,2013-06-23,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,0,1218626490,-0.599998474121108,2013,Domingo,-0.25556936853376583,-0.006463569325128815
Bitcoin,2013-06-24,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,0,1163935726,-5.163002014160142,2013,Segunda-feira,-0.28921402875438373,-0.04519515828405829
Bitcoin,2013-06-25,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,0,1178086140,1.8600006103515767,2013,Terça-feira,-0.2808219055160619,0.011806821712610605
Bitcoin,2013-06-26,105.48899841308594,102.79199981689452,103.3290023803711,104.0,0,1179105200,0.6709976196289062,2013,Quarta-feira,-0.28047595938294695,0.0004810298530619761
Bitcoin,2013-06-27,104.0,101.0999984741211,104.0,101.43699645996094,0,1150468023,-2.5630035400390625,2013,Quinta-feira,-0.2982081003756846,-0.024644264808067917
Bitcoin,2013-06-28,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,0,1073887457,-7.087799072265639,2013,Sexta-feira,-0.34516946979453206,-0.06691637427560349
Bitcoin,2013-06-29,99.98999786376952,93.0,94.66000366210938,94.99400329589844,0,1078198524,0.3339996337890625,2013,Sábado,-0.3427839510975529,0.0036429558289388098
Bitcoin,2013-06-30,98.12229919433594,94.22229766845705,94.9990005493164,96.61399841308594,0,1096957771,1.6149978637695312,2013,Domingo,-0.3315760142466044,0.017053656662319616
Bitcoin,2013-07-01,97.66490173339844,86.29720306396484,97.51000213623048,88.05000305175781,0,1000065296,-9.45999908447267,2013,Segunda-feira,-0.3908260194986093,-0.08864135117057914
Bitcoin,2013-07-02,92.3000030517578,87.51000213623047,88.05000305175781,90.13400268554688,0,1024082228,2.0839996337890625,2013,Terça-feira,-0.3764078672183366,0.023668365264724045
Bitcoin,2013-07-03,90.981201171875,76.97920227050781,90.40499877929688,77.52999877929688,0,881233116,-12.875,2013,Quarta-feira,-0.4636086731662031,-0.1398362829865878
Bitcoin,2013-07-04,83.1050033569336,72.0,78.88999938964844,80.52580261230469,0,915618609,1.63580322265625,2013,Quinta-feira,-0.4428822031775316,0.038640576295324136
Bitcoin,2013-07-05,80.0,65.5260009765625,79.98999786376953,68.43099975585938,0,778411179,-11.558998107910156,2013,Sexta-feira,-0.5265601014634567,-0.15019785539644126
Bitcoin,2013-07-06,75.0,66.81999969482422,68.50499725341797,70.27729797363281,0,799741619,1.7723007202148438,2013,Sábado,-0.513786486522722,0.026980436123400953
Bitcoin,2013-07-07,74.56109619140625,66.62000274658203,68.7490005493164,74.56109619140625,0,848838979,5.812095642089844,2013,Domingo,-0.4841490268800251,0.06095564771685824
Bitcoin,2013-07-08,80.0,72.5999984741211,76.5,76.51599884033203,0,871457940,0.01599884033203125,2013,Segunda-feira,-0.47062403213994763,0.026218802415502784
Bitcoin,2013-07-09,78.30000305175781,72.5199966430664,76.0,76.69400024414062,0,873841849,0.694000244140625,2013,Terça-feira,-0.46939252935817966,0.0023263292188087092
Bitcoin,2013-07-10,87.0,76.19999694824219,76.72000122070312,86.76000213623047,0,988957719,10.040000915527344,2013,Quarta-feira,-0.3997508913364933,0.13124888335523854
Bitcoin,2013-07-11,90.27999877929688,85.07990264892578,88.0,88.9800033569336,0,1014650062,0.9800033569335938,2013,Quinta-feira,-0.3843918120240404,0.02558784193224528
Bitcoin,2013-07-12,104.0,88.16600036621094,88.97899627685547,93.59490203857422,0,1067634684,4.61590576171875,2013,Sexta-feira,-0.3524636336927675,0.051864447151439785
Bitcoin,2013-07-13,98.25,88.06220245361328,93.98989868164062,98.13390350341795,0,1119796120,4.1440048217773295,2013,Sábado,-0.32106055028554553,0.04849624676110054
Bitcoin,2013-07-14,98.6999969482422,92.86000061035156,98.6999969482422,94.69129943847656,0,1080917760,-4.008697509765639,2013,Domingo,-0.3448782078533467,-0.035080679989678454
Bitcoin,2013-07-15,101.9000015258789,93.11000061035156,93.6050033569336,98.40019989013672,0,1123658944,4.795196533203125,2013,Segunda-feira,-0.3192181786300301,0.039168334088285794
Bitcoin,2013-07-16,99.86229705810548,96.1416015625,98.89029693603516,97.45079803466795,0,1113217032,-1.4394989013672017,2013,Terça-feira,-0.32578661573787826,-0.009648373240387365
Bitcoin,2013-07-17,99.97000122070312,96.18000030517578,96.70999908447266,98.5,0,1125658000,1.7900009155273438,2013,Quarta-feira,-0.3185277115309642,0.01076647894621452
Bitcoin,2013-07-18,98.8000030517578,86.19999694824219,98.5,90.58000183105467,0,1035512824,-7.919998168945327,2013,Quinta-feira,-0.37332222195595655,-0.08040607278117085
Bitcoin,2013-07-19,95.20010375976562,87.80000305175781,90.06890106201172,92.16999816894533,0,1054083771,2.101097106933608,2013,Sexta-feira,-0.36232183167128923,0.01755350304426173
Bitcoin,2013-07-20,93.0999984741211,89.27110290527344,92.0,89.39009857177734,0,1022707665,-2.6099014282226562,2013,Sábado,-0.3815545681199818,-0.030160569083146682
Bitcoin,2013-07-21,91.9499969482422,88.0,89.82140350341797,90.7573013305664,0,1038798980,0.9358978271484375,2013,Domingo,-0.3720955752993405,0.015294789698562017
Bitcoin,2013-07-22,91.9980010986328,90.07540130615234,91.9980010986328,91.61000061035156,0,1048939080,-0.3880004882812358,2013,Segunda-feira,-0.36619617499912643,0.009395379405116477
Bitcoin,2013-07-23,96.81929779052734,91.5999984741211,91.5999984741211,95.55850219726562,0,1094484058,3.9585037231445312,2013,Terça-feira,-0.33887846522797976,0.043101206861774655
Bitcoin,2013-07-24,95.98999786376952,93.0,95.55850219726562,94.51000213623048,0,1082848325,-1.048500061035142,2013,Quarta-feira,-0.3461325133097416,-0.01097233670396669
Bitcoin,2013-07-25,97.33000183105467,93.8656997680664,94.50499725341795,96.9000015258789,0,1110587858,2.3950042724609517,2013,Quinta-feira,-0.3295973015990481,0.025288322247664086
Bitcoin,2013-07-26,97.46910095214844,96.0,96.9499969482422,96.02020263671876,0,1100902800,-0.9297943115234375,2013,Sexta-feira,-0.33568419055730675,-0.009079451757543877
Bitcoin,2013-07-27,96.99500274658205,93.0,96.02010345458984,94.11599731445312,0,1079491697,-1.9041061401367188,2013,Sábado,-0.3488584358230863,-0.019831298726477153
Bitcoin,2013-07-28,100.5770034790039,94.0,94.4000015258789,99.75599670410156,0,1144602838,5.355995178222656,2013,Domingo,-0.3098380978431098,0.059926043930709216
Bitcoin,2013-07-29,102.5,98.45500183105467,98.5999984741211,101.1999969482422,0,1161619140,2.599998474121108,2013,Segunda-feira,-0.29984778159007053,0.014475322705900684
Bitcoin,2013-07-30,107.98999786376952,100.47000122070312,101.48899841308594,107.98999786376952,0,1240092366,6.5009994506835795,2013,Terça-feira,-0.2528711576041695,0.06709487273008508
Bitcoin,2013-07-31,111.34400177001952,103.87999725341795,107.9499969482422,106.08999633789062,0,1218777834,-1.8600006103515767,2013,Quarta-feira,-0.26601631890300553,-0.01759423616505451
Bitcoin,2013-08-01,108.0,103.01100158691406,106.21299743652344,104.0,0,1195225200,-2.2129974365234375,2013,Quinta-feira,-0.28047595938294695,-0.019700220662032142
Bitcoin,2013-08-02,108.0,101.21099853515624,104.8560028076172,104.5009994506836,0,1201487185,-0.35500335693360796,2013,Sexta-feira,-0.2770097944877279,0.004817302410419222
Bitcoin,2013-08-03,105.77999877929688,102.0019989013672,104.5009994506836,104.00499725341795,0,1196226508,-0.4960021972656392,2013,Sábado,-0.28044138588322315,-0.004746387114696549
Bitcoin,2013-08-04,105.9499969482422,103.52300262451172,104.9499969482422,105.1439971923828,0,1209797378,0.19400024414059658,2013,Domingo,-0.27256121436066005,0.010951396269830882
Bitcoin,2013-08-05,107.7699966430664,105.0,105.12000274658205,106.22000122070312,0,1222677176,1.0999984741210795,2013,Segunda-feira,-0.26511688007049405,0.010233623003237602
Bitcoin,2013-08-06,107.38200378417967,105.55699920654295,106.72000122070312,106.75,0,1229098150,0.029998779296875,2013,Terça-feira,-0.2614500833089383,0.004989632585257198
Bitcoin,2013-08-07,106.75,106.75,106.75,106.75,0,1229098150,0.0,2013,Quarta-feira,-0.2614500833089383,0.0
Bitcoin,2013-08-08,106.75,101.26000213623048,106.75,103.0,0,1187105900,-3.75,2013,Quinta-feira,-0.28739445977349554,-0.03512880562060894
Bitcoin,2013-08-09,105.75,101.93499755859376,103.06999969482422,102.8000030517578,0,1185307130,-0.26999664306642046,2013,Sexta-feira,-0.2887781387380177,-0.0019417179440990306
Bitcoin,2013-08-10,103.9000015258789,102.41000366210938,102.8000030517578,103.0,0,1188153925,0.1999969482422017,2013,Sábado,-0.28739445977349554,0.0019454955477142821
Bitcoin,2013-08-11,105.19000244140624,102.75499725341795,103.0,105.0,0,1211789250,2.0,2013,Domingo,-0.27355745899239836,0.01941747572815533
Bitcoin,2013-08-12,108.0,103.5,105.0,106.63600158691406,0,1231248581,1.6360015869140625,2013,Segunda-feira,-0.2622387813743953,0.015580967494419617
Bitcoin,2013-08-13,109.3499984741211,104.6500015258789,106.98999786376952,109.0,0,1259042650,2.010002136230483,2013,Terça-feira,-0.245883457430204,0.02216885833964022
Bitcoin,2013-08-14,114.99500274658205,108.0009994506836,109.55500030517578,112.56199645996094,0,1300656724,3.0069961547851562,2013,Quarta-feira,-0.2212397835308316,0.032678866605146295
Bitcoin,2013-08-15,113.24500274658205,109.0,112.56199645996094,109.98999786376952,0,1271404657,-2.5719985961914205,2013,Quinta-feira,-0.23903415682307236,-0.022849617784687193
Bitcoin,2013-08-16,112.3000030517578,108.51699829101562,109.99500274658205,108.99400329589844,0,1260352119,-1.000999450683608,2013,Sexta-feira,-0.2459249456298727,-0.009055319458271871
Bitcoin,2013-08-17,113.75,108.2249984741211,108.99400329589844,113.5,0,1312996375,4.5059967041015625,2013,Sábado,-0.21475020567273537,0.04134169374317431
Bitcoin,2013-08-18,114.68800354003906,112.0,112.75,113.5,0,1313544012,0.75,2013,Domingo,-0.21475020567273537,0.0
Bitcoin,2013-08-19,123.06199645996094,111.77100372314452,113.37999725341795,119.0,0,1377725475,5.6200027465820455,2013,Segunda-feira,-0.17669845352471816,0.048458149779735615
Bitcoin,2013-08-20,123.01100158691406,117.50800323486328,119.0,121.20500183105467,0,1403829641,2.2050018310546733,2013,Terça-feira,-0.16144314749540606,0.018529427151720013
Bitcoin,2013-08-21,124.91400146484376,119.68199920654295,121.20999908447266,123.3000030517578,0,1428698678,2.090003967285142,2013,Quarta-feira,-0.1469488807317717,0.01728477529024186
Bitcoin,2013-08-22,123.5,120.5999984741211,123.3000030517578,121.1500015258789,0,1404437432,-2.150001525878892,2013,Quinta-feira,-0.1618236671282449,-0.017437157118125768
Bitcoin,2013-08-23,122.0,118.44400024414062,122.0,118.5009994506836,0,1374309422,-3.4990005493164062,2013,Sexta-feira,-0.18015078902004766,-0.021865472899968985
Bitcoin,2013-08-24,121.38999938964844,118.0199966430664,118.51000213623048,120.04499816894533,0,1392768092,1.5349960327148438,2013,Sábado,-0.16946863328474734,0.013029415156150526
Bitcoin,2013-08-25,122.98699951171876,119.16999816894533,119.60299682617188,122.11100006103516,0,1417198897,2.5080032348632812,2013,Domingo,-0.15517499838744975,0.017210228860866428
Bitcoin,2013-08-26,122.75499725341795,119.93000030517578,122.11100006103516,120.05599975585938,0,1393847159,-2.0550003051757812,2013,Segunda-feira,-0.16939251880138587,-0.0168289531995367
Bitcoin,2013-08-27,127.23999786376952,120.06999969482422,120.06999969482422,126.5,0,1469193138,6.430000305175781,2013,Terça-feira,-0.12480970059560376,0.053674953831919
Bitcoin,2013-08-28,127.31999969482422,122.62000274658205,126.4800033569336,122.62000274658205,0,1424675798,-3.8600006103515483,2013,Quarta-feira,-0.1516534631087033,-0.03067191504678224
Bitcoin,2013-08-29,123.6999969482422,122.20999908447266,122.62000274658205,122.38999938964844,0,1422584866,-0.23000335693360796,2013,Quinta-feira,-0.15324474142347597,-0.0018757409213973064
Bitcoin,2013-08-30,135.75,120.98999786376952,122.3499984741211,133.49000549316406,0,1552288465,11.140007019042969,2013,Sexta-feira,-0.07644934486121141,0.09069373444620221
Bitcoin,2013-08-31,140.88999938964844,132.72000122070312,133.08999633789062,135.35000610351562,0,1574672051,2.260009765625,2013,Sábado,-0.06358092991207352,0.01393363198600528
Bitcoin,2013-09-01,145.80999755859375,134.80999755859375,135.13999938964844,138.33999633789062,0,1610215347,3.1999969482421875,2013,Domingo,-0.04289468130781362,0.02209080236086769
Bitcoin,2013-09-02,146.5,134.88999938964844,138.6300048828125,135.85000610351562,0,1581969854,-2.779998779296875,2013,Segunda-feira,-0.06012167971679923,-0.017999062456914405
Bitcoin,2013-09-03,138.33999633789062,133.0,135.61000061035156,136.77000427246094,0,1593346565,1.160003662109375,2013,Terça-feira,-0.053756672025647094,0.0067721614104623296
Bitcoin,2013-09-04,144.5,123.61000061035156,136.52999877929688,126.73999786376952,0,1477012118,-9.790000915527358,2013,Quarta-feira,-0.12314927528138352,-0.07333484020889947
Bitcoin,2013-09-05,131.44000244140625,121.83000183105467,126.76000213623048,126.43000030517578,0,1473965190,-0.3300018310547017,2013,Quinta-feira,-0.12529399351158338,-0.002445933121499211
Bitcoin,2013-09-06,127.33999633789062,119.1500015258789,126.48999786376952,119.1500015258789,0,1389646450,-7.339996337890611,2013,Sexta-feira,-0.17566066790934207,-0.057581260473973495
Bitcoin,2013-09-07,125.94000244140624,118.45999908447266,118.88999938964844,124.1500015258789,0,1448411494,5.260002136230469,2013,Sábado,-0.14106816595659913,0.041963910499103196
Bitcoin,2013-09-08,124.72000122070312,120.48999786376952,124.12999725341795,121.66000366210938,0,1419836072,-2.4699935913085795,2013,Domingo,-0.15829521714955377,-0.02005636595381355
Bitcoin,2013-09-09,129.05999755859375,119.75,121.86000061035156,127.11000061035156,0,1484085516,5.25,2013,Segunda-feira,-0.12058941113465159,0.04479694874396567
Bitcoin,2013-09-10,129.74000549316406,125.9000015258789,127.2699966430664,125.91000366210938,0,1470679164,-1.3599929809570312,2013,Terça-feira,-0.12889159048972226,-0.009440617909527882
Bitcoin,2013-09-11,137.8300018310547,123.2699966430664,125.88999938964844,135.25,0,1580450350,9.360000610351562,2013,Quarta-feira,-0.06427282217830362,0.07417993857704364
Bitcoin,2013-09-12,136.0800018310547,131.80999755859375,135.5500030517578,133.1300048828125,0,1556386219,-2.4199981689453125,2013,Quinta-feira,-0.07894000922452643,-0.015674640422828068
Bitcoin,2013-09-13,137.5800018310547,132.27000427246094,132.8300018310547,134.97999572753906,0,1578699084,2.149993896484375,2013,Sexta-feira,-0.0661408468427744,0.013896122413238121
Bitcoin,2013-09-14,135.85000610351562,128.8699951171875,135.00999450683594,129.22000122070312,0,1512038756,-5.7899932861328125,2013,Sábado,-0.10599137108787654,-0.04267294924547671
Bitcoin,2013-09-15,131.44000244140625,128.25999450683594,129.39999389648438,130.3699951171875,0,1526085146,0.970001220703125,2013,Domingo,-0.09803513786592091,0.008899503835479994
Bitcoin,2013-09-16,132.72000122070312,129.77000427246094,130.86000061035156,131.72000122070312,0,1542395098,0.8600006103515625,2013,Segunda-feira,-0.08869512011150509,0.010355190259093927
Bitcoin,2013-09-17,132.75999450683594,124.88999938964844,131.58999633789062,131.66000366210938,0,1542278406,0.07000732421875,2013,Terça-feira,-0.0891102132440679,-0.000455493152427322
Bitcoin,2013-09-18,133.1999969482422,130.5399932861328,131.7100067138672,131.47000122070312,0,1540598328,-0.2400054931640625,2013,Quarta-feira,-0.09042474520914223,-0.0014431295467215444
Bitcoin,2013-09-19,131.77000427246094,128.4499969482422,131.3699951171875,129.64999389648438,0,1519883709,-1.720001220703125,2013,Quinta-feira,-0.10301646659255094,-0.013843517968509356
Bitcoin,2013-09-20,135.6199951171875,126.68000030517578,129.6999969482422,127.04000091552734,0,1489921944,-2.6599960327148438,2013,Sexta-feira,-0.12107370405063123,-0.020131069061529727
Bitcoin,2013-09-21,128.61000061035156,126.23999786376952,126.9499969482422,127.43000030517578,0,1495101147,0.48000335693357954,2013,Sábado,-0.1183754931210348,0.003069894417804253
Bitcoin,2013-09-22,133.94000244140625,126.58999633789062,127.87000274658205,129.1199951171875,0,1515584736,1.2499923706054545,2013,Domingo,-0.10668326335410665,0.013262142415164657
Bitcoin,2013-09-23,132.72500610351562,125.66000366210938,128.97999572753906,125.9499969482422,0,1479037148,-3.029998779296861,2013,Segunda-feira,-0.128614896923993,-0.024550792199676374
Bitcoin,2013-09-24,127.45999908447266,125.38999938964844,126.0500030517578,127.25,0,1494974356,1.1999969482422017,2013,Terça-feira,-0.11962082530269232,0.010321580653090523
Bitcoin,2013-09-25,129.69000244140625,127.33000183105467,127.37999725341795,128.22000122070312,0,1507033770,0.8400039672851705,2013,Quarta-feira,-0.11290987147842513,0.007622799376841849
Bitcoin,2013-09-26,134.9340057373047,127.31999969482422,128.2100067138672,128.3800048828125,0,1509434269,0.1699981689453125,2013,Quinta-feira,-0.11180288607963222,0.0012478837980507418
Bitcoin,2013-09-27,134.74000549316406,128.49000549316406,128.94000244140625,133.77999877929688,0,1573520360,4.839996337890625,2013,Sexta-feira,-0.07444302619784508,0.04206257743496411
Bitcoin,2013-09-28,135.6300048828125,132.55999755859375,133.77000427246094,134.77999877929688,0,1585878762,1.0099945068359375,2013,Sábado,-0.0675245258072965,0.007474958955932864
Bitcoin,2013-09-29,140.61000061035156,134.7100067138672,134.89999389648438,137.33999633789062,0,1616584504,2.44000244140625,2013,Domingo,-0.049813181698362206,0.018993898069295634
Bitcoin,2013-09-30,138.35000610351562,130.27000427246094,137.14999389648438,133.0,0,1566038425,-4.149993896484375,2013,Segunda-feira,-0.07983944805703794,-0.03160038192525616
Bitcoin,2013-10-01,134.6300048828125,131.5500030517578,132.67999267578125,132.17999267578125,0,1557001092,-0.5,2013,Terça-feira,-0.08551266904989806,-0.006165468603148483
Bitcoin,2013-10-02,133.58999633789062,102.25,132.0500030517578,114.12999725341795,0,1344930746,-17.920005798339858,2013,Quarta-feira,-0.21039156942891873,-0.13655618416198112
Bitcoin,2013-10-03,123.62999725341795,111.81999969482422,114.4499969482422,123.62999725341795,0,1457492614,9.180000305175753,2013,Quinta-feira,-0.14466581571870715,0.08323841433997314
Bitcoin,2013-10-04,130.08999633789062,123.41000366210938,123.41000366210938,129.00999450683594,0,1521498786,5.5999908447265625,2013,Sexta-feira,-0.1074443026197845,0.04351692447578093
Bitcoin,2013-10-05,130.44000244140625,128.02999877929688,128.6300048828125,128.5500030517578,0,1516777519,-0.0800018310546875,2013,Sábado,-0.11062675368139153,-0.003565548985848155
Bitcoin,2013-10-06,129.66000366210938,126.1500015258789,128.36000061035156,129.0,0,1522686975,0.6399993896484375,2013,Domingo,-0.10751344961923229,0.003500559607618303
Bitcoin,2013-10-07,130.27000427246094,126.36000061035156,129.42999267578125,126.94000244140624,0,1498859918,-2.489990234375014,2013,Segunda-feira,-0.12176554353289237,-0.0159689733224323
Bitcoin,2013-10-08,127.47000122070312,124.70999908447266,126.73999786376952,126.0,0,1488277350,-0.739997863769517,2013,Terça-feira,-0.12826895079087805,-0.007405092353296006
Bitcoin,2013-10-09,131.75,125.58000183105467,125.8499984741211,130.69000244140625,0,1544249376,4.840003967285156,2013,Quarta-feira,-0.09582116706833507,0.037222241598462213
Bitcoin,2013-10-10,131.5,129.25999450683594,130.6699981689453,130.58999633789062,0,1543701125,-0.0800018310546875,2013,Quinta-feira,-0.09651305933456517,-0.0007652161729850837
Bitcoin,2013-10-11,131.80999755859375,129.63999938964844,130.75,130.89999389648438,0,1547971040,0.149993896484375,2013,Sexta-feira,-0.0943683411043652,0.0023738231662986387
Bitcoin,2013-10-12,135.66000366210938,130.55999755859375,130.89999389648438,135.19000244140625,0,1599426130,4.290008544921875,2013,Sábado,-0.06468791531086643,0.03277317605006469
Bitcoin,2013-10-13,138.66000366210938,134.5500030517578,135.19000244140625,138.1300048828125,0,1634968838,2.94000244140625,2013,Domingo,-0.04434750727178349,0.021747188315056842
Bitcoin,2013-10-14,144.1199951171875,138.89999389648438,139.27000427246094,140.52000427246094,0,1664129178,1.25,2013,Segunda-feira,-0.027812295561089898,0.01730253605417653
Bitcoin,2013-10-15,145.38999938964844,139.1300048828125,140.77000427246094,145.24000549316406,0,1720981439,4.470001220703125,2013,Terça-feira,0.004843034727734482,0.033589532288593515
Bitcoin,2013-10-16,152.22999572753906,142.42999267578125,145.64999389648438,142.5500030517578,0,1689851848,-3.0999908447265625,2013,Quarta-feira,-0.013767748213711312,-0.01852108468512048
Bitcoin,2013-10-17,147.4199981689453,142.41000366210938,142.41000366210938,146.25,0,1734327562,3.839996337890625,2013,Quinta-feira,0.011830682117730843,0.02595578301670587
